kind,output
allowed,canonical_event_presence_and_lifecycle_state
allowed,event_family_identity_and_evidence_quality
allowed,event_risk_score_or_bucket
allowed,uncertainty_increase_hint
allowed,path_volatility_or_gap_risk_hint
allowed,liquidity_or_execution_risk_hint_when_evidence_exists
allowed,human_review_required_flag
allowed,entry_block_or_exposure_cap_hint
allowed,reduce_or_flatten_review_candidate
allowed,audit_explanation_and_source_refs
prohibited,standalone_buy_sell_hold
prohibited,directional_alpha_override
prohibited,position_size
prohibited,target_exposure
prohibited,option_contract_selection
prohibited,order_type_or_broker_instruction
prohibited,broker_account_mutation
prohibited,automatic_model_activation
prohibited,artifact_deletion_or_sql_lifecycle_mutation
